"Subject_Activity" "variable" "means"
"4_WALKING_UPSTAIRS" "tBodyGyroMag_std" -0.431622280486911
"4_WALKING_UPSTAIRS" "tBodyGyroJerkMag_mean" -0.650830278586387
"4_WALKING_UPSTAIRS" "tBodyGyroJerkMag_std" -0.696940362460733
"4_WALKING_UPSTAIRS" "fBodyAcc_mean_X" -0.324223951197382
"4_WALKING_UPSTAIRS" "fBodyAcc_mean_Y" -0.151532034619372
"4_WALKING_UPSTAIRS" "fBodyAcc_mean_Z" -0.448767215963351
"4_WALKING_UPSTAIRS" "fBodyAcc_std_X" -0.222854120667277
"4_WALKING_UPSTAIRS" "fBodyAcc_std_Y" -0.0723919098853403
"4_WALKING_UPSTAIRS" "fBodyAcc_std_Z" -0.20757623631623
"4_WALKING_UPSTAIRS" "fBodyAccJerk_mean_X" -0.429785265235602
"4_WALKING_UPSTAIRS" "fBodyAccJerk_mean_Y" -0.351041068782461
"4_WALKING_UPSTAIRS" "fBodyAccJerk_mean_Z" -0.649923544293194
"4_WALKING_UPSTAIRS" "fBodyAccJerk_std_X" -0.41703982513089
"4_WALKING_UPSTAIRS" "fBodyAccJerk_std_Y" -0.343822739172775
"4_WALKING_UPSTAIRS" "fBodyAccJerk_std_Z" -0.709029577539267
"4_WALKING_UPSTAIRS" "fBodyGyro_mean_X" -0.432656794366492
"4_WALKING_UPSTAIRS" "fBodyGyro_mean_Y" -0.554786315968586
"4_WALKING_UPSTAIRS" "fBodyGyro_mean_Z" -0.382047830471204
"4_WALKING_UPSTAIRS" "fBodyGyro_std_X" -0.535385829895288
"4_WALKING_UPSTAIRS" "fBodyGyro_std_Y" -0.398938051099476
"4_WALKING_UPSTAIRS" "fBodyGyro_std_Z" -0.395286980712042
"4_WALKING_UPSTAIRS" "fBodyAccMag_mean" -0.278700977623037
"4_WALKING_UPSTAIRS" "fBodyAccMag_std" -0.357027899612565
"4_WALKING_UPSTAIRS" "fBodyBodyAccJerkMag_mean" -0.392542894240838
"4_WALKING_UPSTAIRS" "fBodyBodyAccJerkMag_std" -0.468720332984293
"4_WALKING_UPSTAIRS" "fBodyBodyGyroMag_mean" -0.519087623780105
"4_WALKING_UPSTAIRS" "fBodyBodyGyroMag_std" -0.473606580853403
"4_WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag_mean" -0.685788709109948
"4_WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag_std" -0.734924928010471
"9_LAYING" "tBodyAcc_mean_X" 0.273708804278846
"9_LAYING" "tBodyAcc_mean_Y" -0.0176756151701923
"9_LAYING" "tBodyAcc_mean_Z" -0.108133899956731
"9_LAYING" "tBodyAcc_std_X" -0.96803042125
"9_LAYING" "tBodyAcc_std_Y" -0.956968802980769
"9_LAYING" "tBodyAcc_std_Z" -0.967826688413462
"9_LAYING" "tGravityAcc_mean_X" -0.499533494278846
"9_LAYING" "tGravityAcc_mean_Y" 0.478866154375
"9_LAYING" "tGravityAcc_mean_Z" 0.520879174903846
"9_LAYING" "tGravityAcc_std_X" -0.957141738557692
"9_LAYING" "tGravityAcc_std_Y" -0.980107153221154
"9_LAYING" "tGravityAcc_std_Z" -0.98081800125
"9_LAYING" "tBodyAccJerk_mean_X" 0.0812764145144231
"9_LAYING" "tBodyAccJerk_mean_Y" 0.00937502413192308
"9_LAYING" "tBodyAccJerk_mean_Z" -0.00078165400825
"9_LAYING" "tBodyAccJerk_std_X" -0.981241274519231
"9_LAYING" "tBodyAccJerk_std_Y" -0.975122409903846
"9_LAYING" "tBodyAccJerk_std_Z" -0.979905081923077
"9_LAYING" "tBodyGyro_mean_X" -0.0220897430252135
"9_LAYING" "tBodyGyro_mean_Y" -0.105394160391827
"9_LAYING" "tBodyGyro_mean_Z" 0.117433385846635
"9_LAYING" "tBodyGyro_std_X" -0.971332366923077
"9_LAYING" "tBodyGyro_std_Y" -0.966389283076923
"9_LAYING" "tBodyGyro_std_Z" -0.967679035625
"9_LAYING" "tBodyGyroJerk_mean_X" -0.101777920365385
"9_LAYING" "tBodyGyroJerk_mean_Y" -0.0350341247259615
"9_LAYING" "tBodyGyroJerk_mean_Z" -0.0610069243139423
"9_LAYING" "tBodyGyroJerk_std_X" -0.975478362740385
"9_LAYING" "tBodyGyroJerk_std_Y" -0.982628631682692
"9_LAYING" "tBodyGyroJerk_std_Z" -0.987576754375
"9_LAYING" "tBodyAccMag_mean" -0.964077027307692
"9_LAYING" "tBodyAccMag_std" -0.955724014028846
"9_LAYING" "tGravityAccMag_mean" -0.964077027307692
"9_LAYING" "tGravityAccMag_std" -0.955724014028846
"9_LAYING" "tBodyAccJerkMag_mean" -0.980342454038462
"9_LAYING" "tBodyAccJerkMag_std" -0.977049318269231
"9_LAYING" "tBodyGyroMag_mean" -0.944429672884615
"9_LAYING" "tBodyGyroMag_std" -0.945067907355769
"9_LAYING" "tBodyGyroJerkMag_mean" -0.983979214519231
"9_LAYING" "tBodyGyroJerkMag_std" -0.978810428173077
"9_LAYING" "fBodyAcc_mean_X" -0.971405431538462
"9_LAYING" "fBodyAcc_mean_Y" -0.963228445336539
"9_LAYING" "fBodyAcc_mean_Z" -0.971810923317308
"9_LAYING" "fBodyAcc_std_X" -0.966999249086538
"9_LAYING" "fBodyAcc_std_Y" -0.956318868846154
"9_LAYING" "fBodyAcc_std_Z" -0.967538650769231
"9_LAYING" "fBodyAccJerk_mean_X" -0.981048957163462
"9_LAYING" "fBodyAccJerk_mean_Y" -0.975171300384615
"9_LAYING" "fBodyAccJerk_mean_Z" -0.977700132355769
"9_LAYING" "fBodyAccJerk_std_X" -0.983228029182692
"9_LAYING" "fBodyAccJerk_std_Y" -0.976950067451923
"9_LAYING" "fBodyAccJerk_std_Z" -0.980692091826923
"9_LAYING" "fBodyGyro_mean_X" -0.965489565096154
"9_LAYING" "fBodyGyro_mean_Y" -0.970386015769231
"9_LAYING" "fBodyGyro_mean_Z" -0.968240205817308
"9_LAYING" "fBodyGyro_std_X" -0.973355686682692
"9_LAYING" "fBodyGyro_std_Y" -0.964696355048077
"9_LAYING" "fBodyGyro_std_Z" -0.970440336730769
"9_LAYING" "fBodyAccMag_mean" -0.962121814086538
"9_LAYING" "fBodyAccMag_std" -0.958803257258173
"9_LAYING" "fBodyBodyAccJerkMag_mean" -0.976899861826923
"9_LAYING" "fBodyBodyAccJerkMag_std" -0.976272570817308
"9_LAYING" "fBodyBodyGyroMag_mean" -0.957820186201923
"9_LAYING" "fBodyBodyGyroMag_std" -0.946560542451923
"9_LAYING" "fBodyBodyGyroJerkMag_mean" -0.980230551105769
"9_LAYING" "fBodyBodyGyroJerkMag_std" -0.978342134375
"9_SITTING" "tBodyAcc_mean_X" 0.267647670664921
"9_SITTING" "tBodyAcc_mean_Y" -0.0176829938769634
"9_SITTING" "tBodyAcc_mean_Z" -0.100085573328272
"9_SITTING" "tBodyAcc_std_X" -0.974061157329843
"9_SITTING" "tBodyAcc_std_Y" -0.920676721230366
"9_SITTING" "tBodyAcc_std_Z" -0.916495328240838
"9_SITTING" "tGravityAcc_mean_X" 0.773127914031414
"9_SITTING" "tGravityAcc_mean_Y" 0.178537419012094
"9_SITTING" "tGravityAcc_mean_Z" 0.281800761058115
"9_SITTING" "tGravityAcc_std_X" -0.970025634712042
"9_SITTING" "tGravityAcc_std_Y" -0.955757411628272
"9_SITTING" "tGravityAcc_std_Z" -0.936344982308901
"9_SITTING" "tBodyAccJerk_mean_X" 0.075549010952356
"9_SITTING" "tBodyAccJerk_mean_Y" 0.00686744723460733
"9_SITTING" "tBodyAccJerk_mean_Z" 0.000551732292356021
"9_SITTING" "tBodyAccJerk_std_X" -0.979364468743456
"9_SITTING" "tBodyAccJerk_std_Y" -0.967562680994764
"9_SITTING" "tBodyAccJerk_std_Z" -0.977709572984293
"9_SITTING" "tBodyGyro_mean_X" -0.0349874548188482
"9_SITTING" "tBodyGyro_mean_Y" -0.0593599077486911
"9_SITTING" "tBodyGyro_mean_Z" 0.0844893952364921
"9_SITTING" "tBodyGyro_std_X" -0.974070218900524
"9_SITTING" "tBodyGyro_std_Y" -0.951454008534031
"9_SITTING" "tBodyGyro_std_Z" -0.952827301099476
"9_SITTING" "tBodyGyroJerk_mean_X" -0.0948068959685864
"9_SITTING" "tBodyGyroJerk_mean_Y" -0.0444824624141361
"9_SITTING" "tBodyGyroJerk_mean_Z" -0.0530527350267016
"9_SITTING" "tBodyGyroJerk_std_X" -0.977460227958115
"9_SITTING" "tBodyGyroJerk_std_Y" -0.981769496125654
"9_SITTING" "tBodyGyroJerk_std_Z" -0.977865176649215
"9_SITTING" "tBodyAccMag_mean" -0.940019645078534
"9_SITTING" "tBodyAccMag_std" -0.923446920837696
"9_SITTING" "tGravityAccMag_mean" -0.940019645078534
"9_SITTING" "tGravityAccMag_std" -0.923446920837696
"9_SITTING" "tBodyAccJerkMag_mean" -0.977163092670157
"9_SITTING" "tBodyAccJerkMag_std" -0.972434011099476
"9_SITTING" "tBodyGyroMag_mean" -0.932137963246073
"9_SITTING" "tBodyGyroMag_std" -0.938473160942408
"9_SITTING" "tBodyGyroJerkMag_mean" -0.982401024240838
"9_SITTING" "tBodyGyroJerkMag_std" -0.978709413246073
"9_SITTING" "fBodyAcc_mean_X" -0.97504086486911
"9_SITTING" "fBodyAcc_mean_Y" -0.939319661256545
"9_SITTING" "fBodyAcc_mean_Z" -0.943283743612565
"9_SITTING" "fBodyAcc_std_X" -0.973873704031414
"9_SITTING" "fBodyAcc_std_Y" -0.917044052342408
"9_SITTING" "fBodyAcc_std_Z" -0.90990889424712
"9_SITTING" "fBodyAccJerk_mean_X" -0.979713561099476
"9_SITTING" "fBodyAccJerk_mean_Y" -0.968145859424084
"9_SITTING" "fBodyAccJerk_mean_Z" -0.974397602146597
"9_SITTING" "fBodyAccJerk_std_X" -0.980894893717277
"9_SITTING" "fBodyAccJerk_std_Y" -0.969289170942408
"9_SITTING" "fBodyAccJerk_std_Z" -0.979708191099476
"9_SITTING" "fBodyGyro_mean_X" -0.968335526230366
"9_SITTING" "fBodyGyro_mean_Y" -0.961367976701571
"9_SITTING" "fBodyGyro_mean_Z" -0.956234591780105
"9_SITTING" "fBodyGyro_std_X" -0.975983066125654
"9_SITTING" "fBodyGyro_std_Y" -0.946986237905759
"9_SITTING" "fBodyGyro_std_Z" -0.956354985287958
"9_SITTING" "fBodyAccMag_mean" -0.940688367225131
"9_SITTING" "fBodyAccMag_std" -0.926588076858639
"9_SITTING" "fBodyBodyAccJerkMag_mean" -0.97211697408377
"9_SITTING" "fBodyBodyAccJerkMag_std" -0.971859999057592
"9_SITTING" "fBodyBodyGyroMag_mean" -0.955015406073298
"9_SITTING" "fBodyBodyGyroMag_std" -0.939044156387435
"9_SITTING" "fBodyBodyGyroJerkMag_mean" -0.979769406963351
"9_SITTING" "fBodyBodyGyroJerkMag_std" -0.978572510942408
"9_STANDING" "tBodyAcc_mean_X" 0.280149629516908
"9_STANDING" "tBodyAcc_mean_Y" -0.0146055943600483
"9_STANDING" "tBodyAcc_mean_Z" -0.10413312373913
"9_STANDING" "tBodyAcc_std_X" -0.981965586038647
"9_STANDING" "tBodyAcc_std_Y" -0.926500100289855
"9_STANDING" "tBodyAcc_std_Z" -0.926641496811594
"9_STANDING" "tGravityAcc_mean_X" 0.956937118067633
"9_STANDING" "tGravityAcc_mean_Y" -0.0925655325851691
"9_STANDING" "tGravityAcc_mean_Z" 0.0955046709347826
"9_STANDING" "tGravityAcc_std_X" -0.987534405700483
"9_STANDING" "tGravityAcc_std_Y" -0.963028842463768
"9_STANDING" "tGravityAcc_std_Z" -0.944555500869565
"9_STANDING" "tBodyAccJerk_mean_X" 0.0747843468502415
"9_STANDING" "tBodyAccJerk_mean_Y" 0.00798443579898551
"9_STANDING" "tBodyAccJerk_mean_Z" -0.00353122140057488
"9_STANDING" "tBodyAccJerk_std_X" -0.976834346038647
"9_STANDING" "tBodyAccJerk_std_Y" -0.960328243961353
"9_STANDING" "tBodyAccJerk_std_Z" -0.977341552705314
"9_STANDING" "tBodyGyro_mean_X" -0.0283422809010628
"9_STANDING" "tBodyGyro_mean_Y" -0.0612166720575845
"9_STANDING" "tBodyGyro_mean_Z" 0.0784992910584541
"9_STANDING" "tBodyGyro_std_X" -0.935822909661836
"9_STANDING" "tBodyGyro_std_Y" -0.957859985458937
"9_STANDING" "tBodyGyro_std_Z" -0.945607074444444
"9_STANDING" "tBodyGyroJerk_mean_X" -0.0964843472599034
"9_STANDING" "tBodyGyroJerk_mean_Y" -0.0411923943888889
"9_STANDING" "tBodyGyroJerk_mean_Z" -0.0513100586590821
"9_STANDING" "tBodyGyroJerk_std_X" -0.961461360869565
"9_STANDING" "tBodyGyroJerk_std_Y" -0.979117892028985
"9_STANDING" "tBodyGyroJerk_std_Z" -0.971250669468599
"9_STANDING" "tBodyAccMag_mean" -0.946027248115942
"9_STANDING" "tBodyAccMag_std" -0.936897296231884
"9_STANDING" "tGravityAccMag_mean" -0.946027248115942
"9_STANDING" "tGravityAccMag_std" -0.936897296231884
"9_STANDING" "tBodyAccJerkMag_mean" -0.974171981256039
"9_STANDING" "tBodyAccJerkMag_std" -0.967702282705314
"9_STANDING" "tBodyGyroMag_mean" -0.931961903188406
"9_STANDING" "tBodyGyroMag_std" -0.917636048743961
"9_STANDING" "tBodyGyroJerkMag_mean" -0.975820600966184
"9_STANDING" "tBodyGyroJerkMag_std" -0.970898467004831
"9_STANDING" "fBodyAcc_mean_X" -0.978837474202899
"9_STANDING" "fBodyAcc_mean_Y" -0.937367592125604
"9_STANDING" "fBodyAcc_mean_Z" -0.950387441980676
"9_STANDING" "fBodyAcc_std_X" -0.983485903864734
"9_STANDING" "fBodyAcc_std_Y" -0.925504827096618
"9_STANDING" "fBodyAcc_std_Z" -0.920443767198068
"9_STANDING" "fBodyAccJerk_mean_X" -0.977314222608696
"9_STANDING" "fBodyAccJerk_mean_Y" -0.959885003864734
"9_STANDING" "fBodyAccJerk_mean_Z" -0.973820793043478
"9_STANDING" "fBodyAccJerk_std_X" -0.978480220531401
"9_STANDING" "fBodyAccJerk_std_Y" -0.96396011468599
"9_STANDING" "fBodyAccJerk_std_Z" -0.97957193294686
"9_STANDING" "fBodyGyro_mean_X" -0.934451991594203
"9_STANDING" "fBodyGyro_mean_Y" -0.963412274444444
"9_STANDING" "fBodyGyro_mean_Z" -0.947431903285024
"9_STANDING" "fBodyGyro_std_X" -0.937471629323671
"9_STANDING" "fBodyGyro_std_Y" -0.955394915217391
"9_STANDING" "fBodyGyro_std_Z" -0.950311194396135
"9_STANDING" "fBodyAccMag_mean" -0.948695340724638
"9_STANDING" "fBodyAccMag_std" -0.940382355410628
"9_STANDING" "fBodyBodyAccJerkMag_mean" -0.96701830705314
"9_STANDING" "fBodyBodyAccJerkMag_std" -0.967611996376812
"9_STANDING" "fBodyBodyGyroMag_mean" -0.940712706086957
"9_STANDING" "fBodyBodyGyroMag_std" -0.918412127439614
"9_STANDING" "fBodyBodyGyroJerkMag_mean" -0.973117004830918
"9_STANDING" "fBodyBodyGyroJerkMag_std" -0.970005641497585
"9_WALKING" "tBodyAcc_mean_X" 0.277277769553073
"9_WALKING" "tBodyAcc_mean_Y" -0.0173761006408324
"9_WALKING" "tBodyAcc_mean_Z" -0.109765712519553
"9_WALKING" "tBodyAcc_std_X" -0.250603945011173
"9_WALKING" "tBodyAcc_std_Y" -0.0595559087874302
"9_WALKING" "tBodyAcc_std_Z" -0.250509744698101
"9_WALKING" "tGravityAcc_mean_X" 0.94972410547486
"9_WALKING" "tGravityAcc_mean_Y" -0.137051987644693
"9_WALKING" "tGravityAcc_mean_Z" -0.0607145563423464
"9_WALKING" "tGravityAcc_std_X" -0.977585285530726
"9_WALKING" "tGravityAcc_std_Y" -0.967524136312849
"9_WALKING" "tGravityAcc_std_Z" -0.953351668268156
"9_WALKING" "tBodyAccJerk_mean_X" 0.0771261782778212
"9_WALKING" "tBodyAccJerk_mean_Y" 0.00918224528989676
"9_WALKING" "tBodyAccJerk_mean_Z" -0.00282275565379888
"9_WALKING" "tBodyAccJerk_std_X" -0.221377908065866
"9_WALKING" "tBodyAccJerk_std_Y" -0.132399603487151
"9_WALKING" "tBodyAccJerk_std_Z" -0.474863127486034
"9_WALKING" "tBodyGyro_mean_X" -0.0637500046507262
"9_WALKING" "tBodyGyro_mean_Y" -0.0603902730964804
"9_WALKING" "tBodyGyro_mean_Z" 0.0960709861977654
"9_WALKING" "tBodyGyro_std_X" -0.451624211849162
"9_WALKING" "tBodyGyro_std_Y" -0.413302854189944
"9_WALKING" "tBodyGyro_std_Z" -0.268127205634078
"9_WALKING" "tBodyGyroJerk_mean_X" -0.0880341129491062
"9_WALKING" "tBodyGyroJerk_mean_Y" -0.041438738224581
"9_WALKING" "tBodyGyroJerk_mean_Z" -0.0548912159864804
"9_WALKING" "tBodyGyroJerk_std_X" -0.372348028608939
"9_WALKING" "tBodyGyroJerk_std_Y" -0.567736494972067
"9_WALKING" "tBodyGyroJerk_std_Z" -0.383552317379888
"9_WALKING" "tBodyAccMag_mean" -0.128318369904168
"9_WALKING" "tBodyAccMag_std" -0.331218892189944
"9_WALKING" "tGravityAccMag_mean" -0.128318369904168
"9_WALKING" "tGravityAccMag_std" -0.331218892189944
"9_WALKING" "tBodyAccJerkMag_mean" -0.217461424502793
"9_WALKING" "tBodyAccJerkMag_std" -0.233932946541899
"9_WALKING" "tBodyGyroMag_mean" -0.272488260165363
"9_WALKING" "tBodyGyroMag_std" -0.409122994452514
"9_WALKING" "tBodyGyroJerkMag_mean" -0.477346105642458
"9_WALKING" "tBodyGyroJerkMag_std" -0.544910401396648
"9_WALKING" "fBodyAcc_mean_X" -0.247119567404469
"9_WALKING" "fBodyAcc_mean_Y" -0.0808698632235754
"9_WALKING" "fBodyAcc_mean_Z" -0.330010088653631
"9_WALKING" "fBodyAcc_std_X" -0.253238889312849
"9_WALKING" "fBodyAcc_std_Y" -0.109167929551397
"9_WALKING" "fBodyAcc_std_Z" -0.269294210023352
"9_WALKING" "fBodyAccJerk_mean_X" -0.276862471647821
"9_WALKING" "fBodyAccJerk_mean_Y" -0.207025092724246
"9_WALKING" "fBodyAccJerk_mean_Z" -0.444314935815642
"9_WALKING" "fBodyAccJerk_std_X" -0.235114721959162
"9_WALKING" "fBodyAccJerk_std_Y" -0.111361616413464
"9_WALKING" "fBodyAccJerk_std_Z" -0.504142957094972
"9_WALKING" "fBodyGyro_mean_X" -0.318715044882682
"9_WALKING" "fBodyGyro_mean_Y" -0.431569864357542
"9_WALKING" "fBodyGyro_mean_Z" -0.231526696164916
"9_WALKING" "fBodyGyro_std_X" -0.495250594022346
"9_WALKING" "fBodyGyro_std_Y" -0.40935382601676
"9_WALKING" "fBodyGyro_std_Z" -0.348649466005587
"9_WALKING" "fBodyAccMag_mean" -0.272573747932793
"9_WALKING" "fBodyAccMag_std" -0.471686017653631
"9_WALKING" "fBodyBodyAccJerkMag_mean" -0.225148344765363
"9_WALKING" "fBodyBodyAccJerkMag_std" -0.252116916833296
"9_WALKING" "fBodyBodyGyroMag_mean" -0.451861039675978
"9_WALKING" "fBodyBodyGyroMag_std" -0.482610886698324
"9_WALKING" "fBodyBodyGyroJerkMag_mean" -0.56225180821229
"9_WALKING" "fBodyBodyGyroJerkMag_std" -0.556264548882682
"9_WALKING_DOWNSTAIRS" "tBodyAcc_mean_X" 0.29155717052
"9_WALKING_DOWNSTAIRS" "tBodyAcc_mean_Y" -0.01738657381324
"9_WALKING_DOWNSTAIRS" "tBodyAcc_mean_Z" -0.102535827714857
"9_WALKING_DOWNSTAIRS" "tBodyAcc_std_X" 0.194007781668571
"9_WALKING_DOWNSTAIRS" "tBodyAcc_std_Y" 0.008285335096
"9_WALKING_DOWNSTAIRS" "tBodyAcc_std_Z" -0.226684948915429
"9_WALKING_DOWNSTAIRS" "tGravityAcc_mean_X" 0.936523092057143
"9_WALKING_DOWNSTAIRS" "tGravityAcc_mean_Y" -0.132026752614514
"9_WALKING_DOWNSTAIRS" "tGravityAcc_mean_Z" -0.0466497810920166
"9_WALKING_DOWNSTAIRS" "tGravityAcc_std_X" -0.947912091028571
"9_WALKING_DOWNSTAIRS" "tGravityAcc_std_Y" -0.931479876171429
"9_WALKING_DOWNSTAIRS" "tGravityAcc_std_Z" -0.896393493885714
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_mean_X" 0.0959630410068571
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_mean_Y" -0.0151530688028571
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_mean_Z" -0.00345551276914286
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_std_X" 0.0188851086735429
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_std_Y" -0.0896123800885714
"9_WALKING_DOWNSTAIRS" "tBodyAccJerk_std_Z" -0.459078800662857
"9_WALKING_DOWNSTAIRS" "tBodyGyro_mean_X" -0.0916365242371429
"9_WALKING_DOWNSTAIRS" "tBodyGyro_mean_Y" -0.0521954744074286
"9_WALKING_DOWNSTAIRS" "tBodyGyro_mean_Z" 0.102188703308971
"9_WALKING_DOWNSTAIRS" "tBodyGyro_std_X" -0.270793339371429
"9_WALKING_DOWNSTAIRS" "tBodyGyro_std_Y" -0.373060692325714
"9_WALKING_DOWNSTAIRS" "tBodyGyro_std_Z" -0.289342749257486
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_mean_X" -0.072625222584
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_mean_Y" -0.0614358077017143
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_mean_Z" -0.0525466293674286
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_std_X" -0.327793564590286
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_std_Y" -0.533253175085714
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerk_std_Z" -0.3021159064644
"9_WALKING_DOWNSTAIRS" "tBodyAccMag_mean" 0.152295189055486
"9_WALKING_DOWNSTAIRS" "tBodyAccMag_std" 0.161832428367086
"9_WALKING_DOWNSTAIRS" "tGravityAccMag_mean" 0.152295189055486
"9_WALKING_DOWNSTAIRS" "tGravityAccMag_std" 0.161832428367086
"9_WALKING_DOWNSTAIRS" "tBodyAccJerkMag_mean" -0.108718248723429
"9_WALKING_DOWNSTAIRS" "tBodyAccJerkMag_std" -0.00655882764057143
"9_WALKING_DOWNSTAIRS" "tBodyGyroMag_mean" -0.112847606494857
"9_WALKING_DOWNSTAIRS" "tBodyGyroMag_std" -0.233875497356571
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerkMag_mean" -0.433303525114286
"9_WALKING_DOWNSTAIRS" "tBodyGyroJerkMag_std" -0.489534277371429
"9_WALKING_DOWNSTAIRS" "fBodyAcc_mean_X" 0.0948790007041143
"9_WALKING_DOWNSTAIRS" "fBodyAcc_mean_Y" 0.0222811487662857
"9_WALKING_DOWNSTAIRS" "fBodyAcc_mean_Z" -0.272505489363314
"9_WALKING_DOWNSTAIRS" "fBodyAcc_std_X" 0.227316348273143
"9_WALKING_DOWNSTAIRS" "fBodyAcc_std_Y" -0.0656544014742857
"9_WALKING_DOWNSTAIRS" "fBodyAcc_std_Z" -0.264907977189714
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_mean_X" -0.0311002735137143
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_mean_Y" -0.127544033291429
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_mean_Z" -0.406029082697143
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_std_X" -0.0226787217137143
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_std_Y" -0.11205438241884
"9_WALKING_DOWNSTAIRS" "fBodyAccJerk_std_Z" -0.511395628628571
"9_WALKING_DOWNSTAIRS" "fBodyGyro_mean_X" -0.142200048863429
"9_WALKING_DOWNSTAIRS" "fBodyGyro_mean_Y" -0.366866963251429
"9_WALKING_DOWNSTAIRS" "fBodyGyro_mean_Z" -0.179869336537543
"9_WALKING_DOWNSTAIRS" "fBodyGyro_std_X" -0.316265133684571
"9_WALKING_DOWNSTAIRS" "fBodyGyro_std_Y" -0.383618608685714
"9_WALKING_DOWNSTAIRS" "fBodyGyro_std_Z" -0.396049614297143
"9_WALKING_DOWNSTAIRS" "fBodyAccMag_mean" 0.171432113962286
"9_WALKING_DOWNSTAIRS" "fBodyAccMag_std" -0.0279683440628571
"9_WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag_mean" 0.0139494151529714
"9_WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag_std" -0.0439989924525714
"9_WALKING_DOWNSTAIRS" "fBodyBodyGyroMag_mean" -0.292330183592
"9_WALKING_DOWNSTAIRS" "fBodyBodyGyroMag_std" -0.3308990762596
"9_WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag_mean" -0.487044008114286
"9_WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag_std" -0.530622972628571
"9_WALKING_UPSTAIRS" "tBodyAcc_mean_X" 0.264987765895833
"9_WALKING_UPSTAIRS" "tBodyAcc_mean_Y" -0.0269803187277656
"9_WALKING_UPSTAIRS" "tBodyAcc_mean_Z" -0.124194805017188
"9_WALKING_UPSTAIRS" "tBodyAcc_std_X" -0.208469459567865
"9_WALKING_UPSTAIRS" "tBodyAcc_std_Y" -0.067491959128125
"9_WALKING_UPSTAIRS" "tBodyAcc_std_Z" -0.252068743567188
"9_WALKING_UPSTAIRS" "tGravityAcc_mean_X" 0.894192652760417
"9_WALKING_UPSTAIRS" "tGravityAcc_mean_Y" -0.247468441401042
"9_WALKING_UPSTAIRS" "tGravityAcc_mean_Z" -0.155429334208177
"9_WALKING_UPSTAIRS" "tGravityAcc_std_X" -0.948354737916667
"9_WALKING_UPSTAIRS" "tGravityAcc_std_Y" -0.90882663796875
"9_WALKING_UPSTAIRS" "tGravityAcc_std_Z" -0.89060707125
"9_WALKING_UPSTAIRS" "tBodyAccJerk_mean_X" 0.0720911886335417
"9_WALKING_UPSTAIRS" "tBodyAccJerk_mean_Y" 0.0119407973951042
"9_WALKING_UPSTAIRS" "tBodyAccJerk_mean_Z" 0.00487096656494792
"9_WALKING_UPSTAIRS" "tBodyAccJerk_std_X" -0.304046845390625
"9_WALKING_UPSTAIRS" "tBodyAccJerk_std_Y" -0.352484486258854
"9_WALKING_UPSTAIRS" "tBodyAccJerk_std_Z" -0.656606661822917
"9_WALKING_UPSTAIRS" "tBodyGyro_mean_X" -0.0334773167307292
"9_WALKING_UPSTAIRS" "tBodyGyro_mean_Y" -0.0793712106955208
"9_WALKING_UPSTAIRS" "tBodyGyro_mean_Z" 0.0844706188979167
"9_WALKING_UPSTAIRS" "tBodyGyro_std_X" -0.408800494544271
"9_WALKING_UPSTAIRS" "tBodyGyro_std_Y" -0.388491477411458
"9_WALKING_UPSTAIRS" "tBodyGyro_std_Z" -0.246592397486354
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_mean_X" -0.109095251568958
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_mean_Y" -0.0313318956132292
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_mean_Z" -0.0397760711714583
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_std_X" -0.487471098548958
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_std_Y" -0.708954796770833
"9_WALKING_UPSTAIRS" "tBodyGyroJerk_std_Z" -0.541955062755208
"9_WALKING_UPSTAIRS" "tBodyAccMag_mean" -0.114563045926771
"9_WALKING_UPSTAIRS" "tBodyAccMag_std" -0.242227035244792
"9_WALKING_UPSTAIRS" "tGravityAccMag_mean" -0.114563045926771
"9_WALKING_UPSTAIRS" "tGravityAccMag_std" -0.242227035244792
